stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
5081768,,"SAINT-GRATIEN - RER","RUE MASSENET - 95555",48.96284437769105,2.2853101637876088,0,
5081769,,"BERTHIE ALBRECHT","51 RUE BERTHIE ALBRECHT - 95555",48.96590813070257,2.283751117277484,0,
5081770,,"BERTHIE ALBRECHT","66 RUE BERTHIE ALBRECHT - 95555",48.96608775265408,2.2835052510398457,0,
5081771,,"FORUM","AVENUE JOHN KENNEDY - 95555",48.96939592681502,2.2860133763587616,0,
5081772,,"FORUM","FACE 13 RUE BERTHIE ALBRECHT - 95555",48.968532758106015,2.284963214724821,0,
5081773,,"CITE JEAN MOULIN","R DES MARAIS - 95555",48.971999082605414,2.279540472053712,0,
5081774,,"CITE JEAN MOULIN","RUE D'ERMONT - 95555",48.97190883155158,2.2787488463635803,0,
5081775,,"STADE MICHEL HIDALGO","BOULEVARD DE L'ENTENTE - 95555",48.97505136282944,2.2733530358401843,0,
5081776,,"STADE MICHEL HIDALGO","117 BOULEVARD DE L'ENTENTE - 95555",48.97420683842333,2.273749959617221,0,
5081777,,"RUE DE SOISY","RU DU GRAND GRIL - 95219",48.977863072502274,2.2713700192897304,0,
5081778,,"RUE DE SOISY","RUE DU GRAND GRIL - 95219",48.97765628436531,2.2711928069851286,0,
5081779,,"ERMONT-EAUBONNE RER","RUE DE L'ARRIVEE - 95219",48.980127447754974,2.270957556916864,0,
5081780,,"ERMONT-EAUBONNE RER","RUE DE L'ARRIVEE - 95219",48.980127447754974,2.270957556916864,0,
5081781,,"ROND-POINT PIERRE TIMBAUD - JULES LAROSE","AVENUE LAURENT CELY - 92036",48.93264590892501,2.301749499252188,0,
5091939,,"ISSY - VAL DE SEINE","FACE 31 RUE CAMILLE DESMOULINS - 92040",48.829545001537646,2.2642073155442732,0,
5091940,,"ISSY - VAL DE SEINE","FACE 31 RUE CAMILLE DESMOULINS - 92040",48.829545001537646,2.2642073155442732,0,
5091941,,"PRESIDENT ROBERT SCHUMAN","6-8 BOULEVARD DES FRERES VOISIN - 92040",48.82770486209949,2.26810308702108,0,
5091942,,"PRESIDENT ROBERT SCHUMAN","FACE 58 BOULEVARD GALLIENI - 92040",48.8286842047977,2.2675708836419797,0,
5091943,,"MARCEAU","8 RUE MARCEAU - 92040",48.827185492025485,2.271479650647873,0,
5091944,,"MARCEAU","RUE MARCEAU - 92040",48.82744612612632,2.2714657078577885,0,
5091945,,"MAIRIE D'ISSY","FACE 29 RUE KLEBER - 92040",48.82511951580306,2.2736601639066354,0,
5091946,,"MAIRIE D'ISSY","FACE 34 RUE DIDEROT - 92040",48.82432808880126,2.2727083191954094,0,
5091947,,"MUSEE","2 RUE PIERRE BROSSOLETTE - 92040",48.82119170609725,2.273297484562795,0,
5091948,,"PARC HENRI BARBUSSE","FACE 93 RUE PIERRE BROSSOLETTE - 92040",48.819849083622714,2.2671608209679754,0,
5091949,,"PARC HENRI BARBUSSE","97 R PIERRE BROSSOLETTE - 92040",48.819669289605514,2.2670930116974026,0,
5091950,,"DEFENSE - EGALITE","4-6 RUE DE L'EGALITE - 92040",48.81926294003921,2.2639359694747725,0,
5091951,,"DEFENSE - EGALITE","11 RUE DE L'EGALITE - 92040",48.81896618635333,2.2636777942740762,0,
5091952,,"EPINETTES","58 RUE DE L'EGALITE - 92040",48.81724782918938,2.2609718837338906,0,
5091953,,"EPINETTES","57 RUE DE L'EGALITE - 92040",48.81708616359861,2.261149047914919,0,
5091954,,"HOPITAL PERCY","FACE 132 AVENUE HENRI BARBUSSE - 92023",48.81464812985609,2.257546211090835,0,
5091955,,"HOPITAL PERCY","138 AVENUE HENRI BARBUSSE - 92023",48.8147381437127,2.257750209717775,0,
5091956,,"MARQUIS","FACE 8 AVENUE HENRI BARBUSSE - 92023",48.80594889671298,2.258947462289062,0,
5091957,,"MARQUIS","PLACE MARQUIS - 92023",48.80501439804035,2.259302642664189,0,
5091958,,"PLACE DU GARDE","PLACE DU GARDE - 92023",48.80334092589608,2.2566927771012977,0,
5091959,,"PLACE DU GARDE","PLACE DU GARDE - 92023",48.8033683936463,2.257441072344403,0,
5091960,,"JARDIN PARISIEN - HOPITAL ANTOINE BECLERE","AVENUE CLAUDE TREBIGNAUD - 92023",48.7902696099445,2.252441802125407,0,
5091961,,"JARDIN PARISIEN - HOPITAL ANTOINE BECLERE","AVENUE CLAUDE TREBIGNAUD - 92023",48.79076418661212,2.252781065480087,0,
5091962,,"PARC TECHNOLOGIQUE","AVENUE PAUL LANGEVIN - 92060",48.781884108470564,2.2527955068159655,0,
5091963,,"PARC TECHNOLOGIQUE","AVENUE PAUL LANGEVIN - 92060",48.78204615202421,2.2531624584101624,0,
5091964,,"PARC DES SPORTS","AVENUE PAUL LANGEVIN - 92060",48.77871896376598,2.2508830970288525,0,
5091965,,"PARC DES SPORTS","AVENUE PAUL LANGEVIN - 92060",48.77970846611399,2.252023847268724,0,
5091966,,"LANGEVIN","2 AVENUE DESCARTES - 92060",48.77662285651918,2.248302745641102,0,
5091967,,"LANGEVIN","1 AVENUE DESCARTES - 92060",48.77639883447205,2.2492142676281586,0,
5091969,,"PAVE BLANC","AVENUE NEWTON - 92060",48.77985252630424,2.2405996233018097,0,
5091970,,"REAUMUR","6 AVENUE REAUMUR - 92023",48.7777484710099,2.239542782172814,0,
5091971,,"LA BOURSIDIERE","LA BOURSIDIERE - 92060",48.773585261912075,2.2374292703804146,0,
5091972,,"LA BOURSIDIERE","LA BOURSIDIERE - 92060",48.773585261912075,2.2374292703804146,0,
5091973,,"REAUMUR","FACE 6 AVENUE REAUMUR - 92060",48.77780254408587,2.239719473311819,0,
5091974,,"PAVE BLANC","AVENUE REAUMUR - 92023",48.779528626795354,2.2401922289284277,0,
5091975,,"NEWTON - GALILEE","AVENUE DE GALILEE - 92060",48.77876932919637,2.246109518165149,0,
5091976,,"GALILEE","7 AVENUE DESCARTES - 92060",48.776711452918306,2.2466026986059076,0,
5091977,,"ROBESPIERRE","5 RUE MAXIMILIEN ROBESPIERRE - 92040",48.821397315912996,2.2712692120316698,0,
5091978,,"ANDRE CHENIER","FACE 24-26 RUE ANDRE CHENIER - 92040",48.82240392110854,2.271240710012906,0,
5091979,,"GALLIENI - CAMILLE DESMOULINS","42 RUE CAMILLE DESMOULINS - 92040",48.830966256586365,2.2662064814299803,0,
5091985,,"MAIRIE DE SAINT-OUEN","4 PLACE DE LA REPUBLIQUE - 93070",48.91231368248644,2.333777822109407,0,
5091986,,"MAIRIE DE SAINT-OUEN","4 PLACE DE LA REPUBLIQUE - 93070",48.91231368248644,2.333777822109407,0,
5091987,,"JEAN JAURES - MAIRIE","81-83 RUE ALBERT DHALENNE - 93070",48.91310456029728,2.334554961521502,0,
5091988,,"SOUBISE","51 RUE ALBERT DHALENNE - 93070",48.91513552507455,2.3316914027501183,0,
5091989,,"SOUBISE","FACE 49-51 RUE ALBERT DHALENNE - 93070",48.91505462634891,2.331364160180038,0,
5091990,,"QUAI DE SEINE","FACE 2 RUE DU LANDY - 93070",48.917813643280915,2.3315820256086908,0,
5091991,,"QUAI DE SEINE","2 RUE DU LANDY - 93070",48.91758896938038,2.3315956863449316,0,
5091992,,"BOULEVARD MARCEL PAUL","QUAI DU CHATELIER - 93039",48.91953896890412,2.3286772303479095,0,
5091993,,"BOULEVARD MARCEL PAUL","QUAI DU CHATELIER - 93039",48.91964681055288,2.328649939136085,0,
5091994,,"CENTRE COMMERCIAL DE L'ILE-SAINT-DENIS","QUAI DU CHATELIER - 93039",48.92203750164731,2.331267905017689,0,
5091995,,"CENTRE COMMERCIAL DE L'ILE-SAINT-DENIS","QUAI DU CHATELIER - 93039",48.922019516597594,2.331049710255382,0,
5091996,,"QUAI DU CHATELIER N0 9","FACE 9 QUAI DU CHATELIER - 93039",48.924347234572366,2.3334360666268514,0,
5091997,,"QUAI DU CHATELIER N0 9","9 QUAI DU CHATELIER - 93039",48.9243831769502,2.3332724088788757,0,
5091998,,"QUAI DU CHATELIER N0 15","FACE 15 QUAI DU CHATELIER - 93039",48.92837343456661,2.337213766073915,0,
5091999,,"QUAI DU CHATELIER N0 15","15 QUAI DU CHATELIER - 93039",48.92841836895236,2.3370773761643346,0,
5092000,,"RUE DE L'ORTEBOUT","QUAI DU CHATELIER - 93039",48.9319232178842,2.3402554633734054,0,
5092001,,"RUE DE L'ORTEBOUT","QUAI DU CHATELIER - 93039",48.93188727535414,2.3400508627736794,0,
5092002,,"MAIRIE DE L'ILE SAINT-DENIS","QUAI DE SEINE - 93039",48.93530225705076,2.34100590326794,0,
5092003,,"MAIRIE DE L'ILE SAINT-DENIS","QUAI DE SEINE - 93039",48.93511353739621,2.340869482085021,0,
5092004,,"RENE ET ISA LEFEVRE","QUAI DE LA MARINE - 93039",48.93888803568023,2.339846614742286,0,
5092005,,"RENE ET ISA LEFEVRE","QUAI DE LA MARINE - 93039",48.9381151659124,2.3399693499202643,0,
5092006,,"RUE BERTHELOT","QUAI DE LA MARINE - 93039",48.9421772358665,2.3376639615341537,0,
5092007,,"RUE BERTHELOT","QUAI DE LA MARINE - 93039",48.94211432863512,2.337541177678087,0,
5092008,,"CIMETIERE DE L'ILE-SAINT-DENIS","FACE 58 QUAI DE LA MARINE - 93039",48.943848767512776,2.335535658595322,0,
5092009,,"CIMETIERE DE L'ILE-SAINT-DENIS","58 QUAI DE LA MARINE - 93039",48.94332754108931,2.336149607072011,0,
5092010,,"COLLEGE SISLEY","QUAI DE LA MARINE - 93039",48.94629278883515,2.3275540150279417,0,
5092011,,"COLLEGE SISLEY","QUAI DE LA MARINE - 93039",48.94629278883515,2.3275540150279417,0,
5092012,,"PARC DE L'ILE ST-DENIS","QUAI DE LA MARINE - 93039",48.94966972306474,2.3129263852298845,0,
5092013,,"PARC DE L'ILE ST-DENIS","QUAI DE LA MARINE - 93039",48.9495618682366,2.3128582131224293,0,
5092014,,"GILBERT BONNEMAISON","FACE 115 RUE DE PARIS - 93031",48.955159327346756,2.307287992952378,0,
5092015,,"GILBERT BONNEMAISON","115 RUE DE PARIS - 93031",48.95480884943763,2.3073018417950553,0,
5092016,,"EPINAY-SUR-SEINE - GARE","R DU 8 MAI 1945 - 93031",48.95498691735047,2.3012702115045536,0,
5092017,,"EPINAY-SUR-SEINE - GARE","2 RUE DU 8 MAI 1945 - 93031",48.95433098632034,2.3015981670901713,0,
5121003,,"PONT DE SEVRES","PISTE GARE ROUTIERE - 92012",48.82936599943925,2.229657871483601,0,
5121004,,"AERODROME MORANE","AVENUE MORANE SAULNIER - 92048",48.78597387635517,2.2211107529453513,0,
5121005,,"VELIZY 2","19-21 AVENUE MORANE SAULNIER - 78640",48.78558499303665,2.2186769554268198,0,
5121006,,"DEWOITINE","RUE MARCEL DASSAULT - 78640",48.78475348735156,2.2141360277295785,0,
5121007,,"DASSAULT","RUE MARCEL DASSAULT - 78640",48.78598126598431,2.210732717828359,0,
5121008,,"LE BOIS","RUE GRANGE DAME ROSE - 78640",48.786436740368664,2.208024866376492,0,
5121009,,"LA CHEMINEE","RUE GRANGE DAME ROSE - 78640",48.78398992326475,2.20611320210119,0,
5121010,,"PONT DE SEVRES","PISTE GARE ROUTIERE - 92012",48.82936599943925,2.229657871483601,0,
5121011,,"VELIZY 2","GARE ROUTIERE - 78640",48.78482096420725,2.218624294512752,0,
5121012,,"LA CHEMINEE","RUE GRANGE DAME ROSE - 78640",48.78398992326475,2.20611320210119,0,
5121013,,"LE BOIS","58 RUE DE LA GRANGE DAME ROSE - 78640",48.786320118818225,2.2082291818662445,0,
5121014,,"DASSAULT","RUE MARCEL DASSAULT - 78640",48.78573889535098,2.2110189404706735,0,
5121015,,"DEWOITINE","RUE MARCEL DASSAULT - 78640",48.784600762759624,2.2142043959264335,0,
5121016,,"VELIZY 2","GARE ROUTIERE - 78640",48.78482096420725,2.218624294512752,0,
5121017,,"DE LATTRE DE TASSIGNY","14 R DE LA PEPINIERE - 92048",48.78561748879787,2.224362308397874,0,
5121018,,"AERODROME MORANE","38 ROUTE DU COLONEL MARCEL MORAINE - 92048",48.78756642646553,2.2228482489959354,0,
5121019,,"ERMITAGE DE VILLEBON","287 ROUTE DE VERRIERES - 92048",48.79423166705624,2.2189700980748905,0,
5121020,,"PONT DE SEVRES","GARE ROUTIERE - 92072",48.82947450079205,2.2303791351657507,0,
5121021,,"VELIZY 2","GARE ROUTIERE - 78640",48.78515378890385,2.2188955619343593,0,
5121022,,"VELIZY 2","GARE ROUTIERE - 78640",48.78515378890385,2.2188955619343593,0,
5121023,,"MEUDON-LA-FORET","RUE DU PETIT CLAMART - 78640",48.783380109019745,2.2250200150825936,0,
5121024,,"AVENUE DE LA SYGRIE","RUE DU PETIT CLAMART - 78640",48.78165577303442,2.226465389834906,0,
5121025,,"ROND-POINT DU PETIT CLAMART","11 ROUTE DE LA GARENNE - 92023",48.777721825549435,2.2295064530295283,0,
5121026,,"ROND-POINT DU PETIT CLAMART","10 ROUTE DE LA GARENNE - 92023",48.77778496301315,2.2297511121273073,0,
5121027,,"LA BOURSIDIERE","CENTRE D'AFFAIRES LA BOURSIDIERE - 92060",48.77334412338035,2.23927910022112,0,
5121028,,"LA BOURSIDIERE","AVENUE DE LA DIVISION LECLERC - 92060",48.77599478811067,2.238308573786354,0,
5121029,,"FERME DE MALABRY","369 AVENUE DE LA DIVISION LECLERC - 92019",48.769837100402306,2.2485863105409116,0,
5121030,,"FERME DE MALABRY","AVENUE DE LA DIVISION LECLERC - 92019",48.76995424851963,2.248994032426121,0,
5121031,,"CYRANO DE BERGERAC","6 AVENUE DE LA DIVISION LECLERC - 92019",48.76884974933337,2.2503964104177667,0,
5121032,,"CYRANO DE BERGERAC","AVENUE DE LA DIVISION LECLERC - 92019",48.768724332319636,2.2509676970806165,0,
5121033,,"FRANCIS DE PRESSENSE","327 AVENUE DE LA DIVISION LECLERC - 92019",48.766219457707855,2.254914817284977,0,
5121034,,"FRANCIS DE PRESSENSE","FACE 327 AVENUE DE LA DIVISION LECLERC - 92019",48.76665066829588,2.2546014138059687,0,
5121035,,"BUTTE ROUGE - CITE JARDINS","305 AVENUE DE LA DIVISION LECLERC - 92019",48.76541372195937,2.2596611692536865,0,
5121036,,"BUTTE ROUGE - CITE JARDINS","FACE 305 AVENUE DE LA DIVISION LECLERC - 92019",48.76546831154326,2.2606808040611885,0,
5121037,,"GENERAL DUVAL","295 AVENUE DE LA DIVISION LECLERC - 92019",48.764680329534045,2.2654405691331356,0,
5121038,,"GENERAL DUVAL","FACE 299 AVENUE DE LA DIVISION LECLERC - 92019",48.76494070394411,2.264977942600996,0,
5121039,,"LES VALLEES","203 AVENUE DE LA DIVISION LECLERC - 92019",48.76357946332891,2.2736403109029157,0,
5121040,,"LES VALLEES","FACE 197 AVENUE DE LA DIVISION LECLERC - 92019",48.763651715473046,2.2742928179820256,0,
5121041,,"LA BRIAUDE","135-137 AVENUE DE LA DIVISION LECLERC - 92019",48.762791481568364,2.279460155887965,0,
5121042,,"LA BRIAUDE","130 AVENUE DE LA DIVISION LECLERC - 92019",48.76294436508194,2.279636728058831,0,
5121043,,"CARREFOUR DU 19 MARS 1962","85 AVENUE DE LA DIVISION LECLERC - 92019",48.762245150552324,2.28360735173533,0,
5121044,,"CARREFOUR DU 19 MARS 1962","110 AVENUE DE LA DIVISION LECLERC - 92019",48.76265776105022,2.281771536092616,0,
5121045,,"CARREFOUR DE L'EUROPE","187 AVENUE DU GENERAL DE GAULLE - 92002",48.76119681717594,2.2914392094374683,0,
5121046,,"PARC DE SCEAUX - SOUS-PREFECTURE","99 AVENUE DU GENERAL DE GAULLE - 92002",48.76158624255147,2.2998271028762565,0,
5121047,,"PARC DE SCEAUX - SOUS-PREFECTURE","AVENUE DU GENERAL DE GAULLE - 92002",48.76214357792006,2.300057822296587,0,
5121048,,"LA CROIX DE BERNY RER","AVENUE DU GENERAL DE GAULLE - 92002",48.7622522862799,2.302885581678369,0,
5121049,,"LA CROIX DE BERNY RER","AVENUE DU GENERAL DE GAULLE - 92002",48.7622522862799,2.302885581678369,0,
5121050,,"CARREFOUR DE L'EUROPE","6 AVENUE DE LA DIVISION LECLERC - 92019",48.76150195135867,2.290256160129339,0,
5121051,,"PRESIDENT ALLENDE","FACE 231 AVENUE DE LA DIVISION LECLERC - 92019",48.76406362158655,2.2714371907722835,0,
5121052,,"AVENUE GALILEE","AVENUE DE LA DIVISION LECLERC - 92060",48.77268287806658,2.244094077916302,0,
5121053,,"AVENUE DE LA SYGRIE","RUE DU PETIT CLAMART - 92048",48.78223995246046,2.2264233419911954,0,
5121054,,"DE LATTRE DE TASSIGNY","14 R DE LA PEPINIERE - 92048",48.78561748879787,2.224362308397874,0,
5121055,,"VELIZY 2.","19-21 AVENUE MORANE SAULNIER - 78640",48.78568421232144,2.219030368390072,0,
5121305,,"GEORGES POMPIDOU","PLACE GEORGES POMPIDOU - 92023",48.78525143154152,2.2371348207795303,0,
5121306,,"GEORGES POMPIDOU","PLACE GEORGES POMPIDOU - 92023",48.78525143154152,2.2371348207795303,0,
5121307,,"ESPACE CULTUREL - ROBERT DOISNEAU","FACE 5-7 AVENUE DU MARECHAL DE LATTRE DE TASSIGNY - 92048",48.787585335210935,2.233675410556486,0,
5121308,,"ESPACE CULTUREL - ROBERT DOISNEAU","AVENUE DU MARECHAL DE LATTRE DE TASSIGNY - 92048",48.787405564917776,2.2336621671073633,0,
5121309,,"LE LAC","16 AVENUE DU MARECHAL DE LATTRE DE TASSIGNY - 92048",48.78618865721884,2.2296793115262967,0,
5121310,,"LE LAC","AVENUE DU MARECHAL DE LATTRE DE TASSIGNY - 92048",48.785891932369275,2.229543910395139,0,
5121311,,"EGLISE - AVENUE DE CELLE","FACE 15 AVENUE DE CELLE - 92048",48.78696935660067,2.228303907409895,0,
5121312,,"EGLISE - AVENUE DE CELLE","17 AVENUE DE CELLE - 92048",48.78690631645894,2.228168021287187,0,
5121313,,"EGLISE DE MEUDON-LA-FORET","13-15 AVENUE DU GENERAL DE GAULLE - 92048",48.7879586489924,2.228981937708429,0,
5121314,,"EGLISE DE MEUDON-LA-FORET","AVENUE DU GENERAL DE GAULLE - 92048",48.78827363382535,2.2294301534623355,0,
5121315,,"TAPIS VERT","AVENUE ROBERT SCHUMAN - 92048",48.78882610499131,2.234176222510831,0,
5121316,,"TAPIS VERT","FACE 2 AVENUE ROBERT SCHUMAN - 92048",48.78905975534039,2.2341349515820745,0,
5121317,,"CIMETIERE DE TRIVAUX","AVENUE DE TRIVAUX - 92048",48.79968302001345,2.2336512782563385,0,
5121318,,"CIMETIERE DE TRIVAUX","10 AVENUE DE TRIVAUX - 92048",48.79966483084487,2.2334064213588443,0,
5121319,,"TRIVAUX - VERTUGADINS - LYCEE","FACE 6 AVENUE DE TRIVAUX - 92048",48.80365618046732,2.2342692363964143,0,
5121320,,"TRIVAUX - VERTUGADINS - LYCEE","8 AVENUE DE TRIVAUX - 92048",48.80331430157631,2.2338753366470674,0,
5121321,,"EGLISE DE MEUDON","49-51 RUE DE LA REPUBLIQUE - 92048",48.80669552723907,2.235977691862113,0,
5121322,,"EGLISE DE MEUDON","36-38 RUE DE LA REPUBLIQUE - 92048",48.80729756966774,2.235813231300645,0,
5121323,,"RABELAIS","PLACE RABELAIS - 92048",48.81151391573779,2.2370841706991875,0,
5121324,,"RABELAIS","PLACE RABELAIS - 92048",48.81154067256258,2.2368391698686723,0,
5121325,,"STALINGRAD","3 BOULEVARD DES NATIONS UNIES - 92048",48.81434324838934,2.2349557031717286,0,
5121326,,"STALINGRAD","40 BOULEVARD VERD DE SAINT-JULIEN - 92048",48.8149894949538,2.2339473492547812,0,
5121327,,"JEANNE D'ARC","17 BIS BOULEVARD VERD DE SAINT-JULIEN - 92048",48.81640815008475,2.2323385970316534,0,
5121328,,"JEANNE D'ARC","16 BOULEVARD VERD DE SAINT-JULIEN - 92048",48.81661431402316,2.231712137797927,0,
5121329,,"GARE DE BELLEVUE","PLACE DU SOUVENIR FRANCAIS - 92048",48.818958265052345,2.2296522261154714,0,
5121330,,"GARE DE BELLEVUE","32 AVENUE DU GENERAL GALLIENI - 92048",48.81877819066768,2.229298734531682,0,
5121331,,"11 NOVEMBRE","FACE 12 RUE MARCEL ALLEGOT - 92048",48.82176885588135,2.226856149789069,0,
5121332,,"11 NOVEMBRE","12 RUE MARCEL ALLEGOT - 92048",48.821319799672125,2.2272109871942822,0,
5121333,,"BRIMBORION - DIVISION LECLERC","FACE 28 AVENUE DE LA DIVISION LECLERC - 92072",48.823129847513385,2.221449556511516,0,
5121334,,"BRIMBORION - DIVISION LECLERC","24 AVENUE DE LA DIVISION LECLERC - 92072",48.82287845737709,2.2217223427454194,0,
5121335,,"PARC DE SAINT-CLOUD","25 BIS GRANDE RUE - 92072",48.826516619377834,2.219835757126419,0,
5121336,,"PARC DE SAINT-CLOUD","2 AVENUE DE LA DIVISION LECLERC - 92072",48.82609370233633,2.2193330659552513,0,
5121337,,"MUSEE DE SEVRES","1 GRANDE RUE - 92072",48.82719400030173,2.2232373238068854,0,
5121338,,"MUSEE DE SEVRES","ALLEE DU PONT DE SEVRES - 92072",48.82795039915451,2.2247466599919257,0,
5121339,,"PONT DE SEVRES","FACE 122 AVENUE DU GENERAL LECLERC - 92012",48.82990769820003,2.2323929827766333,0,
5121340,,"BILLANCOURT","35 AVENUE DU GENERAL LECLERC - 92012",48.83164675155534,2.2375626221180336,0,
5121341,,"MARCEL SEMBAT-METRO","101 AVENUE EDOUARD VAILLANT - 92012",48.833818522727846,2.2446922540305154,0,
5121342,,"MARCEL SEMBAT-METRO","108 AVENUE EDOUARD VAILLANT - 92012",48.83410601972173,2.2445555991222914,0,
5121343,,"RENE DESCARTES","75 AVENUE EDOUARD VAILLANT - 92012",48.83484557257652,2.247917034456035,0,
5121344,,"RENE DESCARTES","68 AVENUE EDOUARD VAILLANT - 92012",48.83508800198344,2.2476034844199417,0,
5121345,,"HENRI MARTIN","35 AVENUE EDOUARD VAILLANT - 92012",48.83612495942025,2.2522170875706116,0,
5121346,,"HENRI MARTIN","36 AVENUE EDOUARD VAILLANT - 92012",48.836421364373635,2.2519579203710243,0,
5121347,,"PORTE DE SAINT-CLOUD - MURAT","124 BOULEVARD MURAT - 75116",48.83718114590388,2.2589820165707,0,
5121348,,"PORTE DE SAINT-CLOUD - MURAT","232 AVENUE DE VERSAILLES - 75116",48.838277061946464,2.258122599558915,0,
5121349,,"VERSAILLES - CHARDON LAGACHE","27 RUE CLAUDE TERRASSE - 75116",48.838837106438454,2.262478687427494,0,
5121350,,"VERSAILLES - EXELMANS","167 AVENUE DE VERSAILLES - 75116",48.8409511553474,2.26568901604171,0,
5121351,,"VERSAILLES - EXELMANS","158 AVENUE DE VERSAILLES - 75116",48.84049189771527,2.264219134778155,0,
5121352,,"VICTORIEN SARDOU","127 AVENUE DE VERSAILLES - 75116",48.8430564612155,2.2694851293346416,0,
5121353,,"VICTORIEN SARDOU","114 BIS AVENUE DE VERSAILLES - 75116",48.843236110894374,2.2693078789006673,0,
5121354,,"WILHEM","101 AVENUE DE VERSAILLES - 75116",48.84463919141917,2.271130714553106,0,
5121355,,"WILHEM","92 BIS AVENUE DE VERSAILLES - 75116",48.844710909640725,2.2708038155294377,0,
5121356,,"PONT MIRABEAU","55 AVENUE DE VERSAILLES - 75116",48.847040191869645,2.273578821194911,0,
5121357,,"PONT MIRABEAU","64 AVENUE DE VERSAILLES - 75116",48.84701297358328,2.273102239033009,0,
5121358,,"DEGAS","41 AVENUE DE VERSAILLES - 75116",48.84884762551571,2.2753741876820532,0,
5121359,,"DEGAS","42 AVENUE DE VERSAILLES - 75116",48.84890136594033,2.275020053410374,0,
5121360,,"RADIO FRANCE - PONT DE GRENELLE","7 AVENUE DE VERSAILLES - 75116",48.850961087388356,2.2781362470491286,0,
5121361,,"PONT DE GRENELLE - PLACE FERNAND FOREST","6-8 RUE LINOIS - 75115",48.84896773666375,2.282033295404702,0,
5121362,,"PONT DE GRENELLE - PLACE FERNAND FOREST","3 RUE LINOIS - 75115",48.8489498688076,2.2822648220421606,0,
5121363,,"CHARLES MICHELS","76 AVENUE EMILE ZOLA - 75115",48.84646235147793,2.2868293018523236,0,
5121364,,"CHARLES MICHELS","45 RUE LINOIS - 75115",48.847018927050215,2.2853172086036198,0,
5121365,,"AVENUE EMILE ZOLA","152 AVENUE EMILE ZOLA - 75115",48.846941959897414,2.2952581096285747,0,
5121366,,"AVENUE EMILE ZOLA","PLACE ALFRED DREYFUS - 75115",48.84697698470478,2.292711594580772,0,
5121367,,"CAMBRONNE","44 RUE FREMICOURT - 75115",48.84756368697721,2.300037429389743,0,
5121368,,"CAMBRONNE","47 RUE FREMICOURT - 75115",48.84770737146619,2.299669646594125,0,
5121369,,"PASTEUR - FALGUIERE","52 BOULEVARD PASTEUR - 75115",48.84092542778849,2.3138760334790764,0,
5121370,,"ARMORIQUE - MUSEE POSTAL","65 BOULEVARD DE VAUGIRARD - 75115",48.84077310974983,2.3164086680713942,0,
5121371,,"ARMORIQUE - MUSEE POSTAL","44 BOULEVARD DE VAUGIRARD - 75115",48.84109667094733,2.316463002196349,0,
5121372,,"GARE MONTPARNASSE","PLACE RAOUL DAUTRY - 75115",48.8419870845697,2.320574757251473,0,
5121373,,"GARE MONTPARNASSE","8-10 BOULEVARD DE VAUGIRARD - 75115",48.84195996643212,2.3194990816420824,0,
5121374,,"GARE MONTPARNASSE.","PLACE RAOUL DAUTRY - 75115",48.84213091926184,2.3208198044503017,0,
5121375,,"PASTEUR - LYCEE BUFFON","31 BOULEVARD PASTEUR - 75115",48.843217014382596,2.3127039743389797,0,
